city,education,income_equal,worklife_bal,crime,health,affordability,employment
Abu Dhabi,0.386,0.619,0.266,0.96,0.367,0.341,0.912
Amman,0.369,0.653,0.541,0.897,0.355,0.954,0
Amsterdam,0.597,0.99,0.74,0.914,0.707,0.568,0.607
Antwerp,0.529,0.963,0.773,0.908,0.68,0.569,1
Athens,0.45,0.428,0.664,0.863,0.653,0.689,0.254
Atlanta,0.767,0.287,0.648,0.674,0.456,0.396,0.427
Baltimore,0.673,0.313,0.755,0.651,0.529,0.195,0.539
Bangkok,0.455,0.198,0.261,0.845,0.647,0.745,0.439
Barcelona,0.634,0.623,0.735,0.954,0.696,0.664,0.367
Beijing,0.604,0.249,0.496,0.943,0.52,0.566,0.9
Bengaluru,0.128,0.701,0.29,0.8,0.496,0.99,0.33
Berlin,0.634,0.925,0.695,0.943,0.701,0.672,0.558
Birmingham,0.605,0.794,0.661,0.951,0.603,0.597,0.487
Boston,0.95,0.449,0.707,0.885,0.64,0.128,0.654
Brisbane,0.761,0.85,0.676,0.865,0.627,0.493,0.559
Brussels,0.632,0.963,0.749,0.851,0.68,0.535,0.421
Buenos Aires,0.512,0.347,0.562,0.719,0.471,0.62,0.444
Cairo,0.113,0.789,0.373,0.863,0.286,0.811,0.08
Canberra,0.713,0.813,0.676,1,0.627,0.459,0.653
Cape Town,0.343,0,0.236,0,0.199,0.762,0.196
Chengdu ,0.34,0.249,0,0.943,0.7,0.869,0
Chennai,0.115,0.701,0.29,0.8,0.496,0.997,0.391
Chicago,0.832,0.49,0.427,0.731,0.521,0.273,0.487
Copenhagen,0.609,1,0.77,0.937,0.689,0.337,0.554
Dallas,0.592,0.485,0.552,0.748,0.487,0.301,0.483
Denver,0.663,0.57,0.669,0.84,0.655,0.163,0.525
Detroit,0.529,0.551,0.627,0.691,0.47,0.422,0.414
Doha,0.443,0.449,0.373,0.937,0.338,0.43,0.066
Dubai,0.333,0.619,0.266,0.914,0.367,0.501,0.817
Dublin,0.664,0.691,0.694,0.885,0.631,0.441,0.432
Edinburgh,0.629,0.742,0.661,0.943,0.597,0.522,1
Frankfurt,0.475,0.925,0.708,0.954,0.701,0.565,0.684
Geneva,0.562,0.867,0.603,0.966,0.761,0.257,0.723
Glasgow,0.549,0.79,0.661,0.885,0.597,0.544,0.566
Guangzhou,0.354,0.249,0,0.943,0.7,0.804,0.304
Hamburg,0.493,0.925,1,0.954,0.701,0.637,0.656
Hanoi,0.282,0.619,0.107,0.811,0.755,0.972,0
Hong Kong,0.789,0.018,0,0.977,0.776,0.283,0.579
Houston,0.63,0.491,0.578,0.748,0.487,0.28,0.443
Indianapolis,0.577,0.313,0.669,0.714,0.448,0.431,0.569
Istanbul,0.402,0.483,0.413,0.731,0.405,0.614,0.225
Jakarta,0.306,0.551,0.353,0.954,0.517,0.815,0.433
Jeddah,0.37,0.283,0.564,0.954,0.309,0.926,0.256
Johannesburg,0.289,0,0.615,0,0.199,0.788,0.264
Kolkata,0.073,0.701,0.29,0.8,0.496,1,0.17
Kuala Lumpur,0.412,0.279,0.524,0.866,0.595,0.773,0.545
Kuwait City,0.326,0.607,0.607,0.931,0.253,0.788,1
Leeds,0.612,0.797,0.661,0.944,0.668,0.547,0.521
Lima,0.4,0.303,0.502,0.674,0.486,0.731,0.616
Lisbon,0.399,0.681,0.717,0.966,0.681,0.714,0.519
London,0.914,0.593,0.725,0.926,0.697,0.239,0.754
Los Angeles,0.756,0.507,0.532,0.748,0.643,0.363,0.399
Lyon,0.571,0.82,0.838,0.943,0.68,0.665,0.518
Macau,0.305,0.249,0,0.943,0.7,0.814,0.884
Madrid,0.613,0.623,0.735,0.948,0.696,0.656,0.433
Manchester,0.622,0.734,0.661,0.929,0.661,0.568,0.558
Manila,0.366,0.279,0.508,0.496,0.508,0.841,0.238
Melbourne,0.784,0.819,0.676,0.898,0.627,0.443,0.545
Mexico City,0.366,0.245,0.189,0.496,0.464,0.718,0.396
Miami,0.56,0.366,0.608,0.668,0.571,0.366,0.36
Milan,0.505,0.759,0.776,0.948,0.727,0.46,0.488
Montreal,0.651,0.752,0.681,0.951,0.611,0.599,0.548
Moscow,0.731,0.415,0.821,0.782,0.352,0.695,0.706
Mumbai,0.12,0.701,0.172,0.931,0.496,0.824,0.318
Munich,0.569,0.925,0.745,0.954,0.701,0.541,0.76
Muscat,0.255,0.653,0.653,0.966,0.437,0.884,0
Nairobi,0.067,0.398,0.268,0.651,0.453,0.798,0.435
New Delhi,0.123,0.701,0.237,0.8,0.496,0.805,0.096
New Orleans,0.628,0.334,0.627,0.41,0.375,0.34,0.445
New York,0.822,0.457,0.615,0.708,0.617,0.004,0.45
Paris,0.8,0.82,0.865,0.897,0.68,0.451,0.574
Philadelphia,0.651,0.547,0.707,0.725,0.498,0.243,0.468
Pittsburgh,0.736,0.494,0.707,0.725,0.498,0.453,0.545
Prague,0.479,0.997,0.712,0.92,0.533,0.819,0.842
Rio de Janeiro,0.281,0.079,0.72,0,0.496,0.727,0.437
Riyadh,0.376,0.283,0.567,0.954,0.309,0.94,0.37
Rome,0.47,0.759,0.729,0.948,0.727,0.546,0.485
Rotterdam,0.533,0.99,0.94,0.948,0.707,0.675,0.607
San Francisco,0.731,0.51,0.68,0.748,0.643,0.073,0.495
Santiago,0.459,0.076,0.373,0.777,0.607,0.742,0.452
Sao Paulo,0.346,0.079,0.645,0,0.496,0.662,0.466
Seattle,0.721,0.313,0.648,0.857,0.576,0.15,0.588
Seoul,0.925,0.755,0.526,0.954,0.897,0.485,0.586
Shanghai,0.545,0.249,0.405,0.943,0.7,0.593,0.269
Shenzhen,0.317,0.249,0,0.943,0.7,0.734,0.755
Singapore,0.702,0.266,0,0.989,0.918,0.429,0.869
Stockholm,0.603,0.997,0.694,0.96,0.716,0.546,0.65
Sydney,0.866,0.77,0.634,0.92,0.627,0.367,0.548
Taipei,0.674,0.694,0.312,0.828,0.694,0.449,0.487
Tampa,0.601,0.404,0.675,0.668,0.571,0.365,0.379
Tianjin,0.386,0.249,0,0.943,0.7,0.734,0.264
Tokyo,0.828,0.555,0.401,0.989,0.985,0.358,0.595
Toronto,0.566,0.752,0.473,0.926,0.611,0.496,0.588
Vancouver,0.593,0.752,0.768,0.891,0.611,0.494,0.597
Vienna,0.516,0.949,0.789,0.92,0.719,0.639,0.594
Warsaw,0.486,0.721,0.708,0.88,0.511,0.783,0.726
Washington,0.766,0.47,0.653,0.765,0.53,0.076,0.611
Wellington,0.558,0.619,0.567,0.948,0.596,0.429,0.31
Wuhan,0.384,0.249,0,0.943,0.7,0.826,0.209
Zurich,0.648,0.867,0.548,1,0.761,0.23,0.888